id,Name2,Name3,road_id,cluster,label
12342,114.3132908,30.61930816.png,3810,1,2
12343,114.3138824,30.62005059.png,3810,2,2
12344,114.3144739,30.62079301.png,3810,1,2
12345,114.3151111,30.62164062.png,3811,0,2
12346,114.3156765,30.62239814.png,3811,3,2
12347,114.3135424,30.62112824.png,3812,2,2
12348,114.3125458,30.62139145.png,3812,2,2
12349,114.3115631,30.62169259.png,3812,0,2
12350,114.3105964,30.62202084.png,3812,3,2
12354,114.2972305,30.54391296.png,3814,0,2
12355,114.2982279,30.54405728.png,3814,0,2
12356,114.3184441,30.52256559.png,3815,3,1
12357,114.3192523,30.52313391.png,3815,3,1
12358,114.3200394,30.52372434.png,3815,3,1
12359,114.3208442,30.52429629.png,3815,0,1
12360,114.3216551,30.52483767.png,3815,1,1
12361,114.3226267,30.52516215.png,3815,1,1
12362,114.3235602,30.52555937.png,3815,1,1
12363,114.3244159,30.5260691.png,3815,2,1
12364,114.2916007,30.60315169.png,3816,2,1
12365,114.2924985,30.60269363.png,3816,0,1
12366,114.293402,30.60224424.png,3816,1,1
12367,114.2039838,30.55998277.png,3817,0,1
12368,114.2049883,30.55974445.png,3817,2,1
12369,114.2060209,30.55963075.png,3817,0,1
12370,114.2024072,30.56049552.png,3818,3,1
12371,114.2008697,30.56096442.png,3819,1,3
12372,114.1718556,30.56671304.png,3820,1,3
12373,114.1727233,30.56621875.png,3820,1,3
12374,114.1734095,30.56554378.png,3820,3,3
12375,114.1738981,30.56474956.png,3820,3,3
12376,114.1742898,30.56391426.png,3820,1,3
12377,114.1747448,30.56310358.png,3820,1,3
12378,114.1752726,30.56232693.png,3820,3,3
12379,114.1758718,30.56158952.png,3820,1,3
12380,114.176535,30.56089445.png,3820,0,3
12381,114.1773089,30.56029211.png,3820,3,3
12382,114.1781863,30.55980844.png,3820,1,3
12383,114.1791596,30.55949291.png,3820,1,3
12384,114.1801875,30.55935824.png,3820,3,3
12385,114.1812278,30.55937878.png,3820,0,3
12386,114.182237,30.55959627.png,3820,1,3
12387,114.1831792,30.55997611.png,3820,3,3
12388,114.1840776,30.56043259.png,3820,0,3
12389,114.1849961,30.56085541.png,3820,2,3
12390,114.1859854,30.56113334.png,3820,3,3
12391,114.2939026,30.52709765.png,3821,3,1
12392,114.294577,30.52778463.png,3821,0,1
12393,114.2451884,30.57010007.png,3822,0,3
12394,114.2436509,30.56764368.png,3823,2,2
12395,114.2441501,30.56843506.png,3823,3,2
12396,114.2446493,30.56922643.png,3823,2,2
12397,114.2426271,30.56607384.png,3824,1,2
12398,114.2416187,30.56462268.png,3825,3,2
12399,114.2410922,30.5638449.png,3825,1,2
12400,114.2406098,30.56304576.png,3825,0,2
12401,114.2401315,30.5622448.png,3825,0,2
12402,114.2396566,30.56144234.png,3825,1,2
12403,114.2430649,30.56498687.png,3826,3,3
12404,114.2438333,30.56545303.png,3826,1,3
12405,114.2443307,30.56624409.png,3826,3,3
12406,114.3995982,30.52859962.png,3827,0,3
12407,114.3996291,30.52949577.png,3827,2,3
12408,114.3997244,30.5303577.png,3827,2,3
12409,114.3997426,30.53125583.png,3827,2,3
12410,114.2870007,30.57494712.png,3828,1,3
12411,114.2860806,30.57537041.png,3828,0,3
12412,114.2855773,30.57458118.png,3829,2,3
12414,114.2899777,30.5760638.png,3832,3,1
12415,114.2909009,30.57564558.png,3832,1,1
12418,114.2840605,30.57243707.png,3834,2,1
12419,114.2805072,30.57287149.png,3835,2,1
12420,114.2893679,30.57736661.png,3836,3,3
12421,114.2898125,30.57817917.png,3836,2,3
12422,114.4211582,30.60645996.png,3837,1,2
12423,114.4214908,30.60564178.png,3837,1,2
12424,114.2647077,30.59911515.png,3838,0,2
12425,114.3298645,30.58872952.png,3839,1,2
12426,114.3306903,30.58817948.png,3839,3,2
12427,114.331511,30.58762378.png,3839,3,2
12428,114.2944342,30.60177848.png,3840,0,2
12429,114.2953593,30.60136298.png,3840,1,2
12430,114.2968339,30.60069522.png,3841,0,1
12431,114.2977472,30.600261.png,3841,3,1
12432,114.3012242,30.59872814.png,3842,1,1
12433,114.300296,30.59913832.png,3842,2,1
12434,114.2990447,30.59967663.png,3843,2,1
12435,114.2999785,30.59927616.png,3843,2,1
12436,114.3031631,30.59792985.png,3844,1,1
12437,114.3022239,30.59831838.png,3844,2,1
12438,114.3051119,30.59731604.png,3845,2,2
12439,114.3061397,30.59716669.png,3845,3,2
12440,114.30717,30.59703057.png,3845,3,2
12441,114.3082004,30.59689444.png,3845,0,2
12442,114.3092307,30.5967583.png,3845,1,2
12443,114.310261,30.59662215.png,3845,3,2
12444,114.3112913,30.596486.png,3845,3,2
12445,114.3123216,30.59634984.png,3845,0,2
12446,114.3133519,30.59621366.png,3845,2,2
12447,114.3143823,30.59607748.png,3845,1,2
12448,114.3154126,30.5959413.png,3845,0,2
12449,114.3164429,30.5958051.png,3845,3,2
12450,114.3174732,30.59566889.png,3845,0,2
12451,114.3185004,30.59551735.png,3845,0,2
12452,114.3195062,30.59528238.png,3845,0,2
12453,114.3204489,30.59490743.png,3845,1,2
12454,114.3212682,30.5943502.png,3845,3,2
12455,114.3330671,30.5865269.png,3846,2,2
12456,114.3338751,30.58595735.png,3846,3,2
12457,114.334684,30.58538891.png,3846,0,2
12458,114.3354926,30.58482003.png,3846,1,2
12459,114.336298,30.58424786.png,3846,2,2
12465,114.2459957,30.59615485.png,3847,0,3
12476,114.2474268,30.58024171.png,3848,3,2
12477,114.3221209,30.55820521.png,3849,1,3
12478,114.3151238,30.55713629.png,3850,3,3
12479,114.3150794,30.55803708.png,3850,3,3
12480,114.315043,30.55893817.png,3850,3,3
12481,114.3150065,30.55983926.png,3850,3,3
12482,114.3395214,30.55934979.png,3851,1,3
12483,114.3403312,30.55878246.png,3851,2,3
12484,114.341141,30.55821513.png,3851,2,3
12485,114.3421497,30.55751026.png,3852,2,2
12486,114.3429605,30.55694402.png,3852,2,2
12487,114.3329047,30.55468597.png,3853,0,2
12488,114.3331149,30.55555392.png,3853,1,2
12489,114.3335367,30.55637837.png,3853,3,2
12490,114.3235765,30.58213203.png,3854,0,1
12491,114.3228206,30.58151135.png,3854,0,1
12492,114.3404614,30.48996986.png,3855,1,1
12493,114.3414993,30.4898993.png,3855,1,1
12504,114.3423729,30.49519438.png,3855,1,1
12505,114.3407555,30.5038719.png,3856,1,1
12506,114.3416864,30.50346804.png,3856,0,1
12507,114.3426792,30.50324784.png,3856,3,1
12508,114.3436632,30.50301821.png,3856,3,1
12509,114.3398,30.52079038.png,3857,1,3
12510,114.3388404,30.52114071.png,3857,2,3
12511,114.3378499,30.52141682.png,3857,3,3
12512,114.3368385,30.52163185.png,3857,2,3
12513,114.3358271,30.52184688.png,3857,3,3
12514,114.3323256,30.52762137.png,3858,1,1
12515,114.3333124,30.52733282.png,3858,2,1
12518,114.3215302,30.51214723.png,3859,0,3
12519,114.3204906,30.51209504.png,3859,0,3
12520,114.2336431,30.50354686.png,3860,0,3
12521,114.2345469,30.50309907.png,3860,3,3
12522,114.2354158,30.50277257.png,3860,2,3
12523,114.2360525,30.50348116.png,3860,1,3
12524,114.2366251,30.5042342.png,3860,0,3
12525,114.2372442,30.50495762.png,3860,2,3
12526,114.2380752,30.50549791.png,3860,3,3
12527,114.2389939,30.50592222.png,3860,1,3
12528,114.2398451,30.50643356.png,3860,1,3
12529,114.2405507,30.50709519.png,3860,0,3
12530,114.241178,30.5078148.png,3860,1,3
12531,114.2418057,30.50853414.png,3860,0,3
12532,114.2424692,30.50922895.png,3860,3,3
12533,114.2431396,30.50991885.png,3860,1,3
12534,114.2437815,30.5106286.png,3860,1,3
12535,114.2443415,30.51138834.png,3860,2,3
12536,114.244839,30.51218002.png,3860,1,3
12537,114.2223539,30.5278234.png,3861,3,3
12538,114.2217547,30.52708598.png,3861,1,3
12539,114.2211555,30.52634855.png,3861,1,3
12540,114.2205563,30.52561112.png,3861,3,3
12541,114.2199571,30.52487368.png,3861,0,3
12542,114.2207758,30.52445369.png,3862,3,3
12543,114.2217843,30.52423299.png,3862,3,3
12544,114.222894,30.52383508.png,3863,0,3
12545,114.2238046,30.52339809.png,3863,2,3
12546,114.2253837,30.52260982.png,3864,0,2
12547,114.2262839,30.52215653.png,3864,0,2
12548,114.227181,30.52169864.png,3864,3,2
12549,114.2224763,30.53464962.png,3865,0,2
12550,114.2188793,30.53721404.png,3866,2,2
12551,114.2195756,30.53654906.png,3866,0,2
12552,114.2202142,30.53581834.png,3867,2,2
12553,114.2210714,30.53531146.png,3867,0,2
12554,114.2181461,30.53852163.png,3868,3,3
12555,114.2186114,30.53932392.png,3868,0,3
12556,114.2469429,30.61578586.png,3869,2,1
12557,114.2459828,30.6154351.png,3869,2,1
12558,114.2450633,30.61501439.png,3869,2,1
12559,114.2441752,30.61454268.png,3869,2,1
12560,114.3930094,30.49744896.png,3870,1,1
12561,114.3940497,30.49748786.png,3870,0,1
12562,114.3950897,30.49753099.png,3870,1,1
12563,114.3961298,30.49757411.png,3870,3,1
12564,114.3971699,30.49761722.png,3870,2,1
12565,114.39821,30.49766035.png,3870,0,1
12566,114.3992503,30.49769867.png,3870,3,1
12567,114.3993265,30.49680547.png,3871,3,2
12568,114.399242,30.49590675.png,3871,1,2
12569,114.3991606,30.49500782.png,3871,3,2
12570,114.3990857,30.49410846.png,3871,2,2
12571,114.3990107,30.4932091.png,3871,3,2
12572,114.4196473,30.51729001.png,3872,1,2
12573,114.4186113,30.51738311.png,3872,1,2
12574,114.4175757,30.51747845.png,3872,0,2
12575,114.4165406,30.51757852.png,3872,0,2
12576,114.4145819,30.51776779.png,3874,0,1
12577,114.4135466,30.51786653.png,3874,0,1
12578,114.4125112,30.51796364.png,3874,1,1
12579,114.4110006,30.51810536.png,3875,2,1
12580,114.4099651,30.51820251.png,3875,3,1
12581,114.4089301,30.51830236.png,3875,3,1
12582,114.4078943,30.5183968.png,3875,1,1
12583,114.4068572,30.51847949.png,3875,2,1
12584,114.4058199,30.51856052.png,3875,3,1
12585,114.4044743,30.51866498.png,3876,3,3
12586,114.4034374,30.51874984.png,3876,3,3
12587,114.4024025,30.51885068.png,3876,3,3
12588,114.4261275,30.51643013.png,3877,3,3
12589,114.4250957,30.51655213.png,3877,2,3
12590,114.4240653,30.51668303.png,3877,1,3
12591,114.4230351,30.51681586.png,3877,3,3
12592,114.4220072,30.51696052.png,3877,2,3
12593,114.4209804,30.51711106.png,3877,2,3
12616,114.3992659,30.52632428.png,3878,0,1
12617,114.3718601,30.49630755.png,3879,1,2
12618,114.3719184,30.49540821.png,3879,3,2
12619,114.371805,30.49451437.png,3879,0,2
12620,114.3714401,30.49367228.png,3879,2,2
12621,114.3709659,30.49286954.png,3879,2,2
12622,114.3704911,30.49206708.png,3879,2,2
12623,114.3701284,30.49122906.png,3879,0,2
12624,114.3701285,30.49033017.png,3879,3,2
12625,114.3703021,30.48944113.png,3879,2,2
12627,114.3706689,30.48766597.png,3879,0,2
12628,114.3708551,30.48677883.png,3879,2,2
12629,114.3710414,30.48589169.png,3879,2,2
12630,114.3712276,30.48500454.png,3879,3,2
12631,114.3714138,30.4841174.png,3879,0,2
12632,114.3756549,30.50593325.png,3880,0,1
12633,114.3753411,30.5050735.png,3880,1,1
12634,114.3750523,30.50420737.png,3880,0,1
12635,114.3748404,30.50332575.png,3880,1,1
12636,114.374691,30.50243506.png,3880,3,1
12637,114.3743743,30.50157631.png,3880,1,1
12638,114.3740134,30.50073059.png,3880,2,1
12639,114.3732427,30.49976703.png,3881,2,3
12640,114.3725532,30.49909132.png,3881,2,3
12641,114.3718979,30.49839324.png,3881,0,3
12642,114.3717386,30.49751628.png,3881,3,3
12643,114.2617354,30.58177836.png,3882,2,2
12644,114.2621801,30.58096299.png,3882,3,2
12645,114.2485836,30.6062489.png,3883,1,2
12646,114.2483759,30.6053654.png,3883,3,2
12647,114.2479516,30.60368695.png,3884,1,3
12650,114.2489707,30.60844489.png,3885,2,3
12651,114.2489184,30.60754542.png,3885,1,3
12652,114.2528357,30.60999126.png,3886,0,3
12653,114.2518142,30.60981268.png,3886,1,3
12654,114.2507906,30.60964241.png,3886,0,3
12655,114.2497623,30.60949737.png,3886,2,3
12656,114.2609299,30.6110095.png,3887,2,3
12657,114.2599362,30.61073711.png,3887,1,3
12658,114.2589378,30.61047868.png,3887,3,3
12659,114.256902,30.61019393.png,3889,0,2
12660,114.2558601,30.61017395.png,3889,0,2
12661,114.2548194,30.61015389.png,3889,3,2
12662,114.3994126,30.50800093.png,3890,3,1
12663,114.4004377,30.50815984.png,3890,3,1
12664,114.3184124,30.63644597.png,3891,3,2
12665,114.3175011,30.63686188.png,3891,1,2
12666,114.3165696,30.63726637.png,3891,1,2
12667,114.356312,30.67016686.png,3892,2,1
12668,114.3553856,30.66975248.png,3892,3,1
12669,114.3544592,30.66933809.png,3892,1,1
12670,114.3535388,30.66891428.png,3892,1,1
12671,114.3526642,30.66842729.png,3892,3,1
12672,114.3518801,30.66783564.png,3892,2,1
12676,114.3492953,30.66500621.png,3892,3,1
12677,114.3486583,30.66429223.png,3892,2,1
12678,114.3480849,30.66354002.png,3892,1,1
12679,114.3476023,30.66274193.png,3892,0,1
12680,114.3471308,30.66193816.png,3892,1,1
12681,114.3466227,30.66115084.png,3892,2,1
12682,114.3460295,30.66040944.png,3892,3,1
12683,114.3454317,30.65967063.png,3892,1,1
12684,114.3448324,30.65893274.png,3892,2,1
12685,114.3442276,30.65819816.png,3892,0,1
12686,114.3436249,30.65746227.png,3892,3,1
12687,114.3430232,30.65672583.png,3892,3,1
12688,114.342423,30.65598847.png,3892,2,1
12689,114.3418268,30.6552487.png,3892,3,1
12690,114.3412955,30.65447314.png,3892,0,1
12691,114.3408359,30.65366422.png,3892,1,1
12692,114.3404065,30.65284257.png,3892,3,1
12693,114.3399864,30.6520173.png,3892,0,1
12694,114.339564,30.65119292.png,3892,3,1
12695,114.3391163,30.65037883.png,3892,0,1
12696,114.3385791,30.64960695.png,3892,3,1
12697,114.3380119,30.64885037.png,3892,3,1
12698,114.3374762,30.64807691.png,3892,0,1
12699,114.3369645,30.64729141.png,3892,0,1
12700,114.3364809,30.64649258.png,3892,1,1
12701,114.3359978,30.64569352.png,3892,2,1
12702,114.3355129,30.64489528.png,3892,2,1
12703,114.335028,30.64409705.png,3892,1,1
12704,114.334496,30.64332182.png,3892,2,1
12705,114.3338537,30.64261337.png,3892,1,1
12706,114.3330793,30.64201029.png,3892,0,1
12707,114.3322155,30.6415053.png,3892,2,1
12708,114.3313763,30.64097203.png,3892,1,1
12709,114.330635,30.64033792.png,3892,3,1
12710,114.3298936,30.63970381.png,3892,0,1
12711,114.3291533,30.63906888.png,3892,2,1
12712,114.3284138,30.63843323.png,3892,3,1
12713,114.3605682,30.68251745.png,3893,3,3
12714,114.3601203,30.6833318.png,3893,1,3
12715,114.3596725,30.68414614.png,3893,1,3
12716,114.3592246,30.68496049.png,3893,3,3
12717,114.3587767,30.68577483.png,3893,3,3
12718,114.3586155,30.6866281.png,3893,0,3
12719,114.3727159,30.69420602.png,3894,0,3
12720,114.3766157,30.68848021.png,3895,1,2
12721,114.3756865,30.68807027.png,3895,0,2
12722,114.269925,30.55328753.png,3896,2,2
12723,114.2690184,30.55361552.png,3898,2,1
12724,114.2679857,30.55349634.png,3898,0,1
12725,114.3538928,30.56987508.png,3899,0,1
12726,114.3530811,30.57044045.png,3899,3,1
12727,114.3522693,30.57100582.png,3899,2,1
12728,114.3514576,30.57157118.png,3899,1,1
12729,114.3506458,30.57213653.png,3899,0,1
12730,114.4004523,30.49770018.png,3900,2,3
12731,114.4014935,30.49769615.png,3900,3,3
12732,114.4017858,30.49838346.png,3900,3,3
12733,114.4017216,30.49926621.png,3900,1,3
12734,114.1773168,30.57763573.png,3901,0,3
12735,114.1777339,30.57680958.png,3901,2,3
12736,114.1781554,30.57598507.png,3901,1,3
12737,114.178579,30.57516137.png,3901,0,3
12738,114.1790043,30.57433833.png,3901,2,3
12739,114.1794296,30.57351529.png,3901,3,3
12740,114.1798487,30.57268992.png,3901,1,3
12741,114.180276,30.571868.png,3901,0,3
12742,114.1807324,30.57105756.png,3901,3,3
12743,114.1811984,30.57025158.png,3901,1,3
12744,114.1817255,30.56947389.png,3901,1,3
12745,114.1822506,30.56869521.png,3901,0,3
12746,114.1830291,30.56762028.png,3902,3,1
12747,114.1836228,30.56687944.png,3902,0,1
12748,114.1842166,30.5661386.png,3902,1,1
12749,114.184806,30.56539519.png,3902,1,1
12750,114.1853858,30.56464627.png,3902,2,1
12751,114.1858628,30.56384821.png,3902,0,1
12752,114.1861625,30.56298502.png,3902,2,1
12753,114.1862899,30.5620924.png,3902,0,1
12764,114.1854183,30.55244481.png,3902,1,1
12769,114.3467714,30.61958248.png,3903,1,1
12770,114.34747,30.61891318.png,3903,0,1
12771,114.3481685,30.61824389.png,3903,1,1
12772,114.3488671,30.61757461.png,3903,2,1
12773,114.3495657,30.61690533.png,3903,0,1
12774,114.350293,30.61620963.png,3904,1,1
12775,114.3509895,30.61553875.png,3904,3,1
12776,114.3516692,30.61485507.png,3904,3,1
12777,114.351976,30.61872978.png,3905,2,1
12778,114.3512005,30.61812712.png,3905,1,1
12779,114.3504251,30.61752447.png,3905,1,1
12780,114.3496496,30.61692181.png,3905,2,1
12781,114.3461994,30.61273349.png,3906,2,1
12782,114.3469159,30.61207861.png,3906,0,1
12783,114.3476325,30.61142373.png,3906,1,1
12784,114.3433718,30.61044466.png,3907,0,1
12785,114.3438917,30.61120349.png,3907,3,1
12786,114.3441717,30.61207188.png,3907,0,1
12787,114.3447317,30.6127918.png,3907,3,1
12788,114.3622966,30.62188984.png,3908,2,1
12789,114.3614445,30.62137033.png,3908,2,1
12790,114.3605956,30.62084701.png,3908,0,1
12791,114.3597594,30.62030855.png,3908,2,1
12792,114.384675,30.6357491.png,3909,3,3
12793,114.3838243,30.63522776.png,3909,1,3
12794,114.3829745,30.63470525.png,3909,1,3
12795,114.3821295,30.63417691.png,3909,0,3
12796,114.3805188,30.63318609.png,3910,0,1
12797,114.3796721,30.63265982.png,3910,1,1
12798,114.3788255,30.63213355.png,3910,0,1
12799,114.3779788,30.63160728.png,3910,2,1
12800,114.3769136,30.63095588.png,3911,1,1
12801,114.3760611,30.6304367.png,3911,0,1
12802,114.3752149,30.62990993.png,3911,1,1
12803,114.3743687,30.62938313.png,3911,1,1
12804,114.373266,30.62869771.png,3912,2,2
12805,114.3724192,30.62817162.png,3912,1,2
12806,114.3715743,30.62764326.png,3912,3,2
12807,114.3707301,30.62711413.png,3912,3,2
12808,114.3697612,30.62651001.png,3913,1,1
12809,114.3689152,30.62598295.png,3913,1,1
12810,114.3680693,30.62545588.png,3913,3,1
12811,114.3672234,30.62492881.png,3913,3,1
12812,114.3661953,30.62429997.png,3914,3,3
12813,114.3653433,30.62378024.png,3914,0,3
12814,114.3644949,30.62325627.png,3914,3,3
12815,114.3636482,30.62273011.png,3914,0,3
12816,114.4023945,30.50647912.png,3915,0,2
12817,114.4034302,30.50638571.png,3915,1,2
12818,114.4053121,30.50621995.png,3916,0,2
12819,114.4063483,30.50613048.png,3916,2,2
12820,114.4013082,30.50737928.png,3917,3,1
12821,114.3987299,30.48945316.png,3918,1,1
12822,114.3985919,30.48855943.png,3918,1,1
12823,114.3984538,30.48766569.png,3918,3,1
12824,114.3983157,30.48677195.png,3918,1,1
12825,114.39897,30.49124393.png,3919,3,2
12826,114.3989644,30.49214562.png,3919,2,2
12827,114.3253977,30.50857193.png,3920,3,2
12828,114.3264186,30.50839403.png,3920,0,2
12830,114.3306053,30.51160666.png,3921,1,1
12831,114.3308039,30.51249177.png,3921,0,1
12832,114.3307651,30.5132823.png,3921,1,1
12833,114.2749956,30.58193234.png,3922,3,1
12834,114.2736682,30.58136987.png,3923,3,1
12835,114.2738096,30.5836738.png,3924,0,1
12836,114.2728665,30.58329037.png,3924,1,1
12837,114.2852439,30.59110637.png,3925,3,2
12838,114.2845103,30.59046595.png,3925,3,2
12839,114.2882001,30.59366411.png,3926,2,2
12840,114.2907747,30.59610808.png,3928,1,1
12841,114.2900826,30.59543402.png,3928,3,1
12842,114.2893888,30.59476116.png,3928,2,1
12843,114.2925046,30.59773226.png,3929,1,3
12844,114.291779,30.59708505.png,3929,3,3
12845,114.3016754,30.60969803.png,3930,2,1
12846,114.3011306,30.60892934.png,3930,2,1
12847,114.3005873,30.60815986.png,3930,2,1
12848,114.300049,30.60738778.png,3930,0,1
12850,114.4471628,30.52154122.png,3932,2,2
12851,114.4466598,30.52218859.png,3932,2,2
12852,114.446076,30.52292328.png,3932,0,2
12853,114.4453693,30.52338124.png,3932,3,2
12854,114.4444041,30.5231251.png,3932,3,2
12855,114.4434433,30.52345197.png,3932,2,2
12856,114.4425125,30.52382461.png,3932,1,2
12857,114.4420462,30.5246124.png,3932,2,2
12858,114.4422498,30.52545549.png,3932,1,2
12859,114.4420007,30.52631088.png,3932,3,2
12860,114.4416737,30.52716455.png,3932,1,2
12861,114.4397569,30.52713447.png,3933,1,3
